user_id,org_id,category,timestamp_day
user_0002264,org_002301,Human Services,60
user_0002264,org_004672,Other / Unknown,76
user_0002264,org_004578,Other / Unknown,85
user_0002264,org_002454,Human Services,88
user_0002264,org_002404,Human Services,88
user_0002264,org_004937,Other / Unknown,102
user_0002264,org_004938,Other / Unknown,116
user_0002264,org_004610,Other / Unknown,119
user_0002264,org_004835,Other / Unknown,123
user_0002264,org_004851,Other / Unknown,124
user_0002264,org_002070,Human Services,127
user_0002264,org_004537,Other / Unknown,148
user_0002264,org_004916,Other / Unknown,160
user_0002342,org_003185,Public & Societal Benefit,13
user_0002342,org_000491,"Arts, Culture & Humanities",91
user_0002342,org_000485,"Arts, Culture & Humanities",98
user_0002342,org_000485,"Arts, Culture & Humanities",107
user_0002342,org_000462,"Arts, Culture & Humanities",125
user_0002342,org_000373,"Arts, Culture & Humanities",152
user_0002342,org_003113,Public & Societal Benefit,160
user_0002342,org_000400,"Arts, Culture & Humanities",255
user_0002515,org_004703,Other / Unknown,4
user_0002515,org_004816,Other / Unknown,17
user_0002515,org_004916,Other / Unknown,59
user_0002515,org_001991,Health,68
user_0002515,org_004530,Other / Unknown,73
user_0002515,org_004798,Other / Unknown,80
user_0002515,org_004884,Other / Unknown,98
user_0002515,org_001772,Health,108
user_0002515,org_004709,Other / Unknown,113
user_0002515,org_001823,Health,145
user_0002515,org_004857,Other / Unknown,156
user_0002515,org_004517,Other / Unknown,162
user_0002515,org_001965,Health,170
user_0002515,org_004526,Other / Unknown,209
user_0002516,org_002076,Human Services,0
user_0002516,org_002227,Human Services,39
user_0002516,org_001490,Environment & Animals,65
user_0002516,org_002426,Human Services,68
user_0002516,org_001026,Environment & Animals,128
user_0002516,org_001037,Environment & Animals,265
user_0002559,org_000192,"Arts, Culture & Humanities",16
user_0002559,org_002657,International,95
user_0002559,org_002814,International,97
user_0002559,org_002765,International,145
user_0002559,org_002734,International,177
user_0002559,org_002851,International,196
user_0002559,org_004577,Other / Unknown,222
user_0002559,org_002895,International,223
user_0002559,org_002931,International,226
user_0002559,org_004696,Other / Unknown,232
user_0002559,org_002604,International,235
user_0002628,org_002653,International,41
user_0002628,org_001745,Health,55
user_0002628,org_002748,International,55
user_0002628,org_002657,International,104
user_0002628,org_002618,International,176
user_0002628,org_002995,International,246
user_0002628,org_001877,Health,249
user_0002628,org_002655,International,256
user_0002628,org_002542,International,262
user_0002628,org_002892,International,264
user_0002628,org_001510,Health,274
user_0002714,org_003017,Public & Societal Benefit,29
user_0002714,org_001006,Environment & Animals,74
user_0002714,org_003312,Public & Societal Benefit,101
user_0002714,org_001431,Environment & Animals,110
user_0002714,org_003286,Public & Societal Benefit,160
user_0002714,org_003529,Religion,184
user_0002714,org_001470,Environment & Animals,201
user_0002714,org_003453,Public & Societal Benefit,227
user_0002753,org_002506,International,24
user_0002753,org_001113,Environment & Animals,81
user_0002753,org_001414,Environment & Animals,147
user_0002753,org_001297,Environment & Animals,148
user_0002753,org_002613,International,150
user_0002753,org_003505,Religion,246
user_0002757,org_001073,Environment & Animals,0
user_0002757,org_001030,Environment & Animals,63
user_0002757,org_001017,Environment & Animals,68
user_0002757,org_001227,Environment & Animals,69
user_0002757,org_001063,Environment & Animals,107
user_0002757,org_001399,Environment & Animals,153
user_0002757,org_001367,Environment & Animals,169
user_0002757,org_001006,Environment & Animals,210
user_0002757,org_001010,Environment & Animals,236
user_0002757,org_001025,Environment & Animals,239
user_0002757,org_001304,Environment & Animals,244
user_0002762,org_001373,Environment & Animals,18
user_0002762,org_004708,Other / Unknown,25
user_0002762,org_004799,Other / Unknown,76
user_0002762,org_004947,Other / Unknown,81
user_0002762,org_001415,Environment & Animals,94
user_0002762,org_001083,Environment & Animals,104
user_0002762,org_001003,Environment & Animals,132
user_0002762,org_001472,Environment & Animals,160
user_0002762,org_001179,Environment & Animals,195
user_0002762,org_001172,Environment & Animals,219
user_0002762,org_001055,Environment & Animals,241
user_0002762,org_001246,Environment & Animals,259
user_0002797,org_004304,Mutual & Membership Benefit,32
user_0002797,org_004176,Mutual & Membership Benefit,45
user_0002797,org_004185,Mutual & Membership Benefit,71
user_0002797,org_004024,Mutual & Membership Benefit,75
user_0002797,org_004494,Mutual & Membership Benefit,76
user_0002797,org_004000,Mutual & Membership Benefit,107
user_0002797,org_004622,Other / Unknown,131
user_0002797,org_004470,Mutual & Membership Benefit,135
user_0002797,org_004449,Mutual & Membership Benefit,150
user_0002797,org_004322,Mutual & Membership Benefit,151
user_0002797,org_004465,Mutual & Membership Benefit,158
user_0002797,org_004118,Mutual & Membership Benefit,166
user_0002797,org_004202,Mutual & Membership Benefit,173
user_0002797,org_004719,Other / Unknown,190
user_0002797,org_004272,Mutual & Membership Benefit,211
user_0002839,org_000886,Education,28
user_0002839,org_000965,Education,207
user_0002839,org_002949,International,259
user_0002839,org_000653,Education,286
user_0002839,org_003137,Public & Societal Benefit,289
user_0002861,org_000748,Education,33
user_0002861,org_003168,Public & Societal Benefit,51
user_0002861,org_003305,Public & Societal Benefit,65
user_0002861,org_003072,Public & Societal Benefit,74
user_0002861,org_003481,Public & Societal Benefit,84
user_0002861,org_003150,Public & Societal Benefit,95
user_0002861,org_003010,Public & Societal Benefit,139
user_0002861,org_003386,Public & Societal Benefit,181
user_0002861,org_003333,Public & Societal Benefit,205
user_0002861,org_000869,Education,211
user_0002861,org_000942,Education,225
user_0002861,org_003317,Public & Societal Benefit,236
user_0002861,org_003495,Public & Societal Benefit,238
user_0002861,org_003436,Public & Societal Benefit,251
user_0002861,org_000789,Education,262
user_0002862,org_003015,Public & Societal Benefit,33
user_0002862,org_003377,Public & Societal Benefit,80
user_0002862,org_001290,Environment & Animals,109
user_0002862,org_003487,Public & Societal Benefit,117
user_0002862,org_003239,Public & Societal Benefit,124
user_0002862,org_001442,Environment & Animals,214
user_0002872,org_004597,Other / Unknown,23
user_0002872,org_004632,Other / Unknown,23
user_0002872,org_004734,Other / Unknown,55
user_0002872,org_004874,Other / Unknown,58
user_0002872,org_002388,Human Services,91
user_0002872,org_002418,Human Services,107
user_0002872,org_004858,Other / Unknown,107
user_0002872,org_002291,Human Services,120
user_0002872,org_004954,Other / Unknown,120
user_0002872,org_002487,Human Services,124
user_0002872,org_004884,Other / Unknown,140
user_0002872,org_002253,Human Services,154
user_0002958,org_004045,Mutual & Membership Benefit,16
user_0002958,org_004683,Other / Unknown,67
user_0002958,org_004614,Other / Unknown,101
user_0002958,org_004631,Other / Unknown,120
user_0002958,org_004727,Other / Unknown,125
user_0002958,org_004904,Other / Unknown,130
user_0002958,org_004766,Other / Unknown,130
user_0002958,org_004467,Mutual & Membership Benefit,148
user_0002958,org_004622,Other / Unknown,162
user_0002958,org_004835,Other / Unknown,190
user_0002958,org_004755,Other / Unknown,197
user_0002958,org_004890,Other / Unknown,208
user_0002958,org_003045,Public & Societal Benefit,215
user_0002958,org_004862,Other / Unknown,233
user_0002958,org_004110,Mutual & Membership Benefit,234
user_0003158,org_003132,Public & Societal Benefit,53
user_0003158,org_003361,Public & Societal Benefit,59
user_0003158,org_003394,Public & Societal Benefit,64
user_0003158,org_003284,Public & Societal Benefit,67
user_0003158,org_003400,Public & Societal Benefit,116
user_0003158,org_003491,Public & Societal Benefit,164
user_0003158,org_003067,Public & Societal Benefit,164
user_0003158,org_003227,Public & Societal Benefit,181
user_0003158,org_003117,Public & Societal Benefit,188
user_0003158,org_003371,Public & Societal Benefit,196
user_0003158,org_001154,Environment & Animals,210
user_0003158,org_001117,Environment & Animals,218
user_0003176,org_004371,Mutual & Membership Benefit,0
user_0003176,org_003907,Religion,1
user_0003176,org_004045,Mutual & Membership Benefit,53
user_0003176,org_004272,Mutual & Membership Benefit,53
user_0003176,org_004272,Mutual & Membership Benefit,67
user_0003176,org_003762,Religion,78
user_0003176,org_003886,Religion,86
user_0003176,org_004129,Mutual & Membership Benefit,90
user_0003176,org_003746,Religion,106
user_0003176,org_004440,Mutual & Membership Benefit,109
user_0003176,org_003637,Religion,137
user_0003176,org_003993,Religion,140
user_0003176,org_003502,Religion,157
user_0003189,org_003470,Public & Societal Benefit,9
user_0003189,org_003909,Religion,19
user_0003189,org_003017,Public & Societal Benefit,26
user_0003189,org_003592,Religion,50
user_0003189,org_003838,Religion,63
user_0003189,org_000060,"Arts, Culture & Humanities",109
user_0003189,org_003694,Religion,137
user_0003189,org_003533,Religion,140
user_0003189,org_003672,Religion,164
user_0003189,org_003362,Public & Societal Benefit,184
user_0003189,org_003371,Public & Societal Benefit,223
user_0003196,org_002182,Human Services,65
user_0003196,org_003391,Public & Societal Benefit,66
user_0003196,org_003475,Public & Societal Benefit,69
user_0003196,org_003431,Public & Societal Benefit,73
user_0003196,org_003274,Public & Societal Benefit,73
user_0003196,org_003592,Religion,89
user_0003196,org_003821,Religion,120
user_0003196,org_002297,Human Services,154
user_0003196,org_002180,Human Services,156
user_0003196,org_002056,Human Services,184
user_0003196,org_002045,Human Services,192
user_0003196,org_002026,Human Services,208
user_0003196,org_003329,Public & Societal Benefit,222
user_0003196,org_003367,Public & Societal Benefit,224
user_0003196,org_003490,Public & Societal Benefit,229
user_0003236,org_002860,International,29
user_0003236,org_002851,International,30
user_0003236,org_000818,Education,119
user_0003236,org_002616,International,129
user_0003236,org_002123,Human Services,133
user_0003236,org_002725,International,134
user_0003236,org_002301,Human Services,148
user_0003236,org_002202,Human Services,224
user_0003236,org_000516,Education,266
user_0003370,org_002338,Human Services,2
user_0003370,org_002155,Human Services,32
user_0003370,org_004610,Other / Unknown,36
user_0003370,org_002253,Human Services,64
user_0003370,org_002280,Human Services,81
user_0003370,org_002210,Human Services,93
user_0003370,org_002118,Human Services,109
user_0003370,org_002168,Human Services,117
user_0003370,org_004596,Other / Unknown,137
user_0003370,org_002272,Human Services,142
user_0003370,org_002301,Human Services,161
user_0003417,org_001290,Environment & Animals,12
user_0003417,org_001110,Environment & Animals,28
user_0003417,org_001016,Environment & Animals,48
user_0003417,org_001322,Environment & Animals,112
user_0003417,org_001196,Environment & Animals,148
user_0003417,org_002037,Human Services,184
user_0003418,org_001626,Health,13
user_0003418,org_000183,"Arts, Culture & Humanities",14
user_0003418,org_000310,"Arts, Culture & Humanities",29
user_0003418,org_000281,"Arts, Culture & Humanities",89
user_0003463,org_004567,Other / Unknown,34
user_0003463,org_003118,Public & Societal Benefit,140
user_0003463,org_004821,Other / Unknown,155
user_0003463,org_004937,Other / Unknown,170
user_0003463,org_004739,Other / Unknown,170
user_0003463,org_004835,Other / Unknown,193
user_0003463,org_004821,Other / Unknown,195
user_0003463,org_004699,Other / Unknown,251
user_0003516,org_001307,Environment & Animals,80
user_0003516,org_001356,Environment & Animals,143
user_0003516,org_002377,Human Services,216
user_0003516,org_002312,Human Services,272
user_0003516,org_001467,Environment & Animals,274
user_0003621,org_001577,Health,8
user_0003621,org_004836,Other / Unknown,15
user_0003621,org_004568,Other / Unknown,39
user_0003621,org_001884,Health,47
user_0003621,org_003914,Religion,107
user_0003621,org_004781,Other / Unknown,107
user_0003621,org_003517,Religion,111
user_0003621,org_004875,Other / Unknown,217
user_0003621,org_003517,Religion,225
user_0003621,org_004745,Other / Unknown,227
user_0003621,org_004574,Other / Unknown,244
user_0003631,org_001033,Environment & Animals,6
user_0003631,org_001821,Health,30
user_0003631,org_001347,Environment & Animals,43
user_0003631,org_001039,Environment & Animals,72
user_0003631,org_001833,Health,73
user_0003631,org_001953,Health,85
user_0003631,org_001392,Environment & Animals,86
user_0003631,org_001153,Environment & Animals,92
user_0003631,org_001286,Environment & Animals,96
user_0003631,org_001354,Environment & Animals,97
user_0003631,org_001168,Environment & Animals,158
user_0003631,org_001147,Environment & Animals,162
user_0003631,org_001407,Environment & Animals,175
user_0003631,org_001766,Health,180
user_0003631,org_001076,Environment & Animals,185
user_0003669,org_003604,Religion,14
user_0003669,org_001023,Environment & Animals,41
user_0003669,org_001167,Environment & Animals,61
user_0003669,org_003556,Religion,118
user_0003669,org_003516,Religion,122
user_0003669,org_003579,Religion,150
user_0003669,org_001211,Environment & Animals,210
user_0003669,org_003517,Religion,214
user_0003669,org_001275,Environment & Animals,216
user_0003669,org_001113,Environment & Animals,227
user_0003685,org_001655,Health,25
user_0003685,org_004113,Mutual & Membership Benefit,31
user_0003685,org_001787,Health,36
user_0003685,org_001608,Health,40
user_0003685,org_004250,Mutual & Membership Benefit,46
user_0003685,org_004432,Mutual & Membership Benefit,47
user_0003685,org_001950,Health,59
user_0003685,org_001944,Health,64
user_0003685,org_004297,Mutual & Membership Benefit,114
user_0003685,org_004462,Mutual & Membership Benefit,115
user_0003685,org_001821,Health,124
user_0003685,org_004009,Mutual & Membership Benefit,141
user_0003685,org_001729,Health,144
user_0003685,org_001572,Health,188
user_0003685,org_001833,Health,206
user_0003685,org_001875,Health,215
user_0003706,org_001177,Environment & Animals,32
user_0003706,org_001408,Environment & Animals,36
user_0003706,org_001141,Environment & Animals,67
user_0003706,org_004305,Mutual & Membership Benefit,100
user_0003706,org_001146,Environment & Animals,143
user_0003706,org_004129,Mutual & Membership Benefit,150
user_0003706,org_001042,Environment & Animals,155
user_0003706,org_001245,Environment & Animals,163
user_0003706,org_004129,Mutual & Membership Benefit,178
user_0003706,org_001141,Environment & Animals,182
user_0003706,org_001497,Environment & Animals,188
user_0003706,org_004358,Mutual & Membership Benefit,189
user_0003706,org_001122,Environment & Animals,191
user_0003986,org_004070,Mutual & Membership Benefit,44
user_0003986,org_004167,Mutual & Membership Benefit,151
user_0003986,org_004428,Mutual & Membership Benefit,194
user_0003986,org_004391,Mutual & Membership Benefit,206
user_0003986,org_004249,Mutual & Membership Benefit,260
user_0003986,org_004493,Mutual & Membership Benefit,277
user_0003986,org_004314,Mutual & Membership Benefit,284
user_0003986,org_000719,Education,304
user_0004122,org_002581,International,15
user_0004122,org_004336,Mutual & Membership Benefit,23
user_0004122,org_004228,Mutual & Membership Benefit,143
user_0004122,org_004184,Mutual & Membership Benefit,171
user_0004122,org_002972,International,194
user_0004122,org_004274,Mutual & Membership Benefit,203
user_0004122,org_004249,Mutual & Membership Benefit,259
user_0004122,org_002515,International,266
user_0004123,org_002122,Human Services,3
user_0004123,org_002439,Human Services,17
user_0004123,org_003663,Religion,24
user_0004123,org_002222,Human Services,25
user_0004123,org_003577,Religion,34
user_0004123,org_003821,Religion,64
user_0004123,org_002017,Human Services,90
user_0004123,org_002037,Human Services,117
user_0004123,org_002493,Human Services,122
user_0004123,org_002420,Human Services,150
user_0004123,org_002377,Human Services,161
user_0004123,org_003974,Religion,180
user_0004123,org_003677,Religion,187
user_0004123,org_003637,Religion,187
user_0004123,org_002479,Human Services,210
user_0004161,org_004016,Mutual & Membership Benefit,66
user_0004161,org_003281,Public & Societal Benefit,118
user_0004161,org_003026,Public & Societal Benefit,194
user_0004161,org_003368,Public & Societal Benefit,196
user_0004323,org_002280,Human Services,17
user_0004323,org_002227,Human Services,31
user_0004323,org_002433,Human Services,33
user_0004323,org_002096,Human Services,34
user_0004323,org_002470,Human Services,38
user_0004323,org_002485,Human Services,51
user_0004323,org_002377,Human Services,73
user_0004323,org_002356,Human Services,78
user_0004323,org_002395,Human Services,118
user_0004323,org_002109,Human Services,125
user_0004323,org_003440,Public & Societal Benefit,130
user_0004323,org_003089,Public & Societal Benefit,166
user_0004330,org_001033,Environment & Animals,34
user_0004330,org_001125,Environment & Animals,147
user_0004330,org_001137,Environment & Animals,183
user_0004330,org_001111,Environment & Animals,203
user_0004330,org_001365,Environment & Animals,233
user_0004396,org_003369,Public & Societal Benefit,27
user_0004396,org_000856,Education,29
user_0004396,org_000977,Education,58
user_0004396,org_000804,Education,73
user_0004396,org_000909,Education,77
user_0004396,org_000873,Education,112
user_0004396,org_000857,Education,266
user_0004471,org_003626,Religion,11
user_0004471,org_001000,Environment & Animals,19
user_0004471,org_003750,Religion,42
user_0004471,org_003737,Religion,77
user_0004471,org_001246,Environment & Animals,87
user_0004471,org_003592,Religion,98
user_0004471,org_001247,Environment & Animals,115
user_0004471,org_003198,Public & Societal Benefit,133
user_0004554,org_002410,Human Services,3
user_0004554,org_002019,Human Services,26
user_0004554,org_002391,Human Services,49
user_0004554,org_000516,Education,67
user_0004554,org_002042,Human Services,84
user_0004554,org_000720,Education,101
user_0004554,org_002069,Human Services,109
user_0004554,org_000673,Education,149
user_0004554,org_002410,Human Services,154
user_0004554,org_000703,Education,163
user_0004554,org_002364,Human Services,176
user_0004554,org_000667,Education,180
user_0004554,org_000818,Education,185
user_0004554,org_002090,Human Services,206
user_0004554,org_002125,Human Services,206
user_0004587,org_000078,"Arts, Culture & Humanities",3
user_0004587,org_000193,"Arts, Culture & Humanities",4
user_0004587,org_004791,Other / Unknown,26
user_0004587,org_000220,"Arts, Culture & Humanities",44
user_0004587,org_000096,"Arts, Culture & Humanities",49
user_0004587,org_000420,"Arts, Culture & Humanities",59
user_0004587,org_004623,Other / Unknown,92
user_0004587,org_000081,"Arts, Culture & Humanities",102
user_0004587,org_000438,"Arts, Culture & Humanities",116
user_0004587,org_000059,"Arts, Culture & Humanities",159
user_0004587,org_000029,"Arts, Culture & Humanities",175
user_0004587,org_000317,"Arts, Culture & Humanities",179
user_0004587,org_000340,"Arts, Culture & Humanities",185
user_0004587,org_004985,Other / Unknown,280
user_0004587,org_004789,Other / Unknown,282
user_0004589,org_003023,Public & Societal Benefit,1
user_0004589,org_002530,International,2
user_0004589,org_002228,Human Services,8
user_0004589,org_002275,Human Services,10
user_0004589,org_002163,Human Services,11
user_0004589,org_002761,International,17
user_0004589,org_002255,Human Services,20
user_0004589,org_003335,Public & Societal Benefit,27
user_0004589,org_002439,Human Services,62
user_0004589,org_002790,International,81
user_0004589,org_002299,Human Services,86
user_0004589,org_002442,Human Services,115
user_0004589,org_002362,Human Services,122
user_0004589,org_002022,Human Services,123
user_0004589,org_002145,Human Services,132
user_0004589,org_002072,Human Services,135
user_0004633,org_000784,Education,10
user_0004633,org_000608,Education,40
user_0004633,org_000852,Education,79
user_0004633,org_000249,"Arts, Culture & Humanities",102
user_0004633,org_000884,Education,107
user_0004633,org_000817,Education,129
user_0004633,org_000391,"Arts, Culture & Humanities",150
user_0004633,org_000321,"Arts, Culture & Humanities",160
user_0004633,org_000042,"Arts, Culture & Humanities",172
user_0004633,org_000864,Education,181
user_0004702,org_003210,Public & Societal Benefit,71
user_0004702,org_002893,International,107
user_0004702,org_003318,Public & Societal Benefit,144
user_0004746,org_001559,Health,6
user_0004746,org_000428,"Arts, Culture & Humanities",9
user_0004746,org_001711,Health,10
user_0004746,org_000227,"Arts, Culture & Humanities",13
user_0004746,org_000271,"Arts, Culture & Humanities",157
user_0004746,org_000436,"Arts, Culture & Humanities",157
user_0004746,org_000272,"Arts, Culture & Humanities",226
user_0004766,org_003228,Public & Societal Benefit,9
user_0004766,org_003144,Public & Societal Benefit,69
user_0004766,org_003173,Public & Societal Benefit,103
user_0004766,org_004244,Mutual & Membership Benefit,106
user_0004766,org_003203,Public & Societal Benefit,215
user_0004766,org_004286,Mutual & Membership Benefit,218
user_0004799,org_002787,International,29
user_0004799,org_002949,International,43
user_0004799,org_002821,International,58
user_0004799,org_002629,International,137
user_0004799,org_002507,International,183
user_0004824,org_004228,Mutual & Membership Benefit,7
user_0004824,org_002896,International,93
user_0004824,org_002852,International,100
user_0004824,org_000616,Education,119
user_0004824,org_004381,Mutual & Membership Benefit,130
user_0004824,org_000942,Education,183
user_0004824,org_000523,Education,187
user_0004824,org_004331,Mutual & Membership Benefit,189
user_0004824,org_004112,Mutual & Membership Benefit,209
user_0004824,org_004017,Mutual & Membership Benefit,230
user_0004824,org_000539,Education,251
user_0004852,org_002804,International,34
user_0004852,org_001220,Environment & Animals,50
user_0004852,org_001118,Environment & Animals,79
user_0004852,org_000594,Education,112
user_0004852,org_002176,Human Services,135
user_0004852,org_000766,Education,148
user_0004852,org_002838,International,165
user_0004852,org_000951,Education,179
user_0004852,org_000731,Education,185
user_0004891,org_003229,Public & Societal Benefit,8
user_0004891,org_003676,Religion,8
user_0004891,org_003277,Public & Societal Benefit,26
user_0004891,org_001545,Health,52
user_0004891,org_003002,Public & Societal Benefit,82
user_0004891,org_003092,Public & Societal Benefit,112
user_0004891,org_003414,Public & Societal Benefit,126
user_0004891,org_002245,Human Services,141
user_0004891,org_002407,Human Services,149
user_0004891,org_003079,Public & Societal Benefit,155
user_0004891,org_003103,Public & Societal Benefit,169
user_0004897,org_000101,"Arts, Culture & Humanities",31
user_0004897,org_000275,"Arts, Culture & Humanities",106
user_0004897,org_003684,Religion,139
user_0004897,org_004979,Other / Unknown,223
user_0005011,org_001097,Environment & Animals,5
user_0005011,org_002255,Human Services,11
user_0005011,org_001184,Environment & Animals,42
user_0005011,org_001462,Environment & Animals,93
user_0005011,org_002380,Human Services,114
user_0005011,org_000860,Education,180
user_0005011,org_001077,Environment & Animals,192
user_0005011,org_001237,Environment & Animals,219
user_0005036,org_002896,International,7
user_0005036,org_004472,Mutual & Membership Benefit,25
user_0005036,org_001937,Health,38
user_0005036,org_004418,Mutual & Membership Benefit,47
user_0005036,org_004274,Mutual & Membership Benefit,50
user_0005036,org_001975,Health,51
user_0005036,org_000474,"Arts, Culture & Humanities",57
user_0005036,org_004185,Mutual & Membership Benefit,85
user_0005036,org_002601,International,130
user_0005036,org_004094,Mutual & Membership Benefit,144
user_0005036,org_004979,Other / Unknown,161
user_0005036,org_001648,Health,162
user_0005044,org_001384,Environment & Animals,18
user_0005044,org_003495,Public & Societal Benefit,33
user_0005044,org_000381,"Arts, Culture & Humanities",45
user_0005044,org_003354,Public & Societal Benefit,74
user_0005044,org_003481,Public & Societal Benefit,75
user_0005044,org_001172,Environment & Animals,98
user_0005044,org_003334,Public & Societal Benefit,137
user_0005044,org_003019,Public & Societal Benefit,144
user_0005044,org_002185,Human Services,147
user_0005044,org_002867,International,148
user_0005044,org_000507,Education,160
user_0005044,org_001017,Environment & Animals,166
user_0005044,org_004896,Other / Unknown,188
user_0005044,org_000374,"Arts, Culture & Humanities",209
user_0005044,org_001131,Environment & Animals,211
user_0005090,org_000650,Education,6
user_0005090,org_004022,Mutual & Membership Benefit,35
user_0005090,org_003955,Religion,46
user_0005090,org_004406,Mutual & Membership Benefit,155
user_0005090,org_002042,Human Services,159
user_0005090,org_002461,Human Services,175
user_0005090,org_002009,Human Services,181
user_0005090,org_002334,Human Services,187
user_0005090,org_002277,Human Services,229
user_0005095,org_002505,International,23
user_0005095,org_002609,International,28
user_0005095,org_002104,Human Services,32
user_0005095,org_004582,Other / Unknown,49
user_0005095,org_002506,International,70
user_0005095,org_002318,Human Services,75
user_0005095,org_003502,Religion,80
user_0005095,org_002855,International,94
user_0005095,org_002838,International,99
user_0005095,org_002641,International,133
user_0005095,org_000545,Education,135
user_0005095,org_002931,International,166
user_0005095,org_004531,Other / Unknown,169
user_0005095,org_001696,Health,206
user_0005106,org_001353,Environment & Animals,4
user_0005106,org_001494,Environment & Animals,14
user_0005106,org_001096,Environment & Animals,79
user_0005106,org_000503,Education,88
user_0005297,org_004175,Mutual & Membership Benefit,5
user_0005297,org_004167,Mutual & Membership Benefit,30
user_0005297,org_002265,Human Services,65
user_0005297,org_002360,Human Services,98
user_0005297,org_004114,Mutual & Membership Benefit,101
user_0005297,org_004125,Mutual & Membership Benefit,142
user_0005297,org_002683,International,181
user_0005297,org_004314,Mutual & Membership Benefit,193
user_0005297,org_002301,Human Services,197
user_0005297,org_004494,Mutual & Membership Benefit,216
user_0005297,org_002143,Human Services,230
user_0005297,org_002038,Human Services,234
user_0005297,org_002373,Human Services,247
user_0005297,org_002056,Human Services,258
user_0005334,org_003399,Public & Societal Benefit,25
user_0005334,org_003086,Public & Societal Benefit,67
user_0005334,org_003493,Public & Societal Benefit,78
user_0005334,org_000247,"Arts, Culture & Humanities",81
user_0005334,org_003362,Public & Societal Benefit,85
user_0005334,org_004749,Other / Unknown,96
user_0005334,org_003060,Public & Societal Benefit,99
user_0005334,org_003202,Public & Societal Benefit,109
user_0005334,org_003238,Public & Societal Benefit,110
user_0005334,org_003333,Public & Societal Benefit,143
user_0005334,org_000202,"Arts, Culture & Humanities",149
user_0005334,org_003835,Religion,155
user_0005334,org_003433,Public & Societal Benefit,164
user_0005334,org_000698,Education,197
user_0005334,org_003299,Public & Societal Benefit,228
user_0005341,org_001495,Environment & Animals,5
user_0005341,org_001082,Environment & Animals,22
user_0005341,org_001409,Environment & Animals,37
user_0005341,org_004944,Other / Unknown,40
user_0005341,org_001380,Environment & Animals,73
user_0005341,org_001301,Environment & Animals,95
user_0005341,org_001060,Environment & Animals,102
user_0005341,org_001046,Environment & Animals,105
user_0005341,org_001414,Environment & Animals,138
user_0005341,org_001011,Environment & Animals,191
user_0005358,org_000118,"Arts, Culture & Humanities",10
user_0005358,org_000015,"Arts, Culture & Humanities",29
user_0005358,org_001057,Environment & Animals,57
user_0005358,org_001358,Environment & Animals,123
user_0005358,org_000137,"Arts, Culture & Humanities",136
user_0005358,org_004451,Mutual & Membership Benefit,163
user_0005358,org_001018,Environment & Animals,175
user_0005358,org_004375,Mutual & Membership Benefit,180
user_0005358,org_004089,Mutual & Membership Benefit,205
user_0005358,org_004487,Mutual & Membership Benefit,212
user_0005358,org_000914,Education,215
user_0005358,org_001157,Environment & Animals,220
user_0005358,org_000009,"Arts, Culture & Humanities",222
user_0005358,org_001373,Environment & Animals,223
user_0005412,org_003391,Public & Societal Benefit,49
user_0005412,org_000225,"Arts, Culture & Humanities",55
user_0005412,org_000395,"Arts, Culture & Humanities",80
user_0005412,org_003475,Public & Societal Benefit,82
user_0005412,org_002613,International,102
user_0005412,org_000737,Education,141
user_0005412,org_000036,"Arts, Culture & Humanities",157
user_0005412,org_003097,Public & Societal Benefit,158
user_0005412,org_004057,Mutual & Membership Benefit,158
user_0005412,org_002799,International,166
user_0005412,org_004970,Other / Unknown,186
user_0005412,org_000442,"Arts, Culture & Humanities",193
user_0005412,org_004537,Other / Unknown,196
user_0005412,org_002858,International,222
user_0005412,org_003045,Public & Societal Benefit,230
user_0005630,org_004696,Other / Unknown,3
user_0005630,org_004612,Other / Unknown,8
user_0005630,org_002410,Human Services,28
user_0005630,org_002530,International,47
user_0005630,org_000415,"Arts, Culture & Humanities",65
user_0005630,org_000746,Education,68
user_0005630,org_000596,Education,79
user_0005630,org_004603,Other / Unknown,81
user_0005630,org_000677,Education,84
user_0005630,org_000983,Education,118
user_0005630,org_004981,Other / Unknown,120
user_0005630,org_000523,Education,146
user_0005630,org_004586,Other / Unknown,176
user_0005630,org_004909,Other / Unknown,185
user_0005630,org_002780,International,190
user_0005630,org_003812,Religion,204
user_0005645,org_002360,Human Services,11
user_0005645,org_002613,International,15
user_0005645,org_002610,International,44
user_0005645,org_004978,Other / Unknown,44
user_0005645,org_002971,International,47
user_0005645,org_002821,International,52
user_0005645,org_002066,Human Services,57
user_0005645,org_002961,International,58
user_0005645,org_004880,Other / Unknown,72
user_0005645,org_002855,International,88
user_0005645,org_002556,International,106
user_0005645,org_002653,International,129
user_0005645,org_002923,International,134
user_0005645,org_004944,Other / Unknown,214
user_0005645,org_004703,Other / Unknown,243
user_0005650,org_003183,Public & Societal Benefit,13
user_0005650,org_003275,Public & Societal Benefit,16
user_0005650,org_003005,Public & Societal Benefit,27
user_0005650,org_003223,Public & Societal Benefit,35
user_0005650,org_003390,Public & Societal Benefit,53
user_0005650,org_003203,Public & Societal Benefit,62
user_0005650,org_003364,Public & Societal Benefit,63
user_0005650,org_003172,Public & Societal Benefit,71
user_0005650,org_001396,Environment & Animals,72
user_0005650,org_001296,Environment & Animals,146
user_0005650,org_001376,Environment & Animals,169
user_0005717,org_000833,Education,24
user_0005717,org_001382,Environment & Animals,42
user_0005717,org_001555,Health,77
